Time,Road,Entrance,People Count
,,,
19-04-19 12:36,Mantri Mall,Entrance 1,20
,,,
19-04-19 12:38,Prestige Towers,Entrance 1,25
,,,
19-04-19 13:51,Mantri Mall,Entrance 2,40
,,,
19-04-19 14:36,Ramaiah Hospital,Entrance 1,30
,,,
19-04-19 14:51,Prestige Towers,Entrance 2,26
,,,
19-04-19 15:45,Ramaiah Hospital,Entrance 1,15
,,,
19-04-19 16:00,Mantri Mall,Entrance 2,35
24-05-2019 12:03:35,Mantri Mall,Entrance 1,0
24-05-2019 12:09:35,Mantri Mall,Entrance 1,0
24-05-2019 12:14:39,Mantri Mall,Entrance 1,0
24-05-2019 12:20:31,Mantri Mall,Entrance 1,0
24-05-2019 12:24:01,Mantri Mall,Entrance 1,2
24-05-2019 12:29:20,Mantri Mall,Entrance 1,7
24-05-2019 12:32:21,Mantri Mall,Entrance 1,0
